id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD10790014,ভান্ডারিয়া,Bhandaria,bhandaria-bd10790014,BD10790014,8550,22.452,90.02
BD10790090,ইন্দুরকানী,Indurkani,indurkani-bd10790090,BD10790090,8502,22.466,89.965
BD10790047,কাউখালী,Kawkhali,kawkhali-bd10790047,BD10790047,4510,22.606,90.057
BD10790058,মঠবাড়ীয়া,Mathbaria,mathbaria-bd10790058,BD10790058,8565,22.283,89.949
BD10790076,নাজিরপুর,Nazirpur,nazirpur-bd10790076,BD10790076,8540,22.77,89.975
BD10790087,নেছারাবাদ (স্বরূপকাঠি),Nesarabad (Swarupkathi),nesarabad-swarupkathi-bd10790087,BD10790087,8522,22.721,90.086
BD10790080,পিরোজপুর সদর,Pirojpur Sadar,pirojpur-sadar-bd10790080,BD10790080,8501,22.609,89.979
