id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD20300014,ছাগলনাইয়া,Chhagalnaiya,chhagalnaiya-bd20300014,BD20300014,3910,23.02,91.507
BD20300025,দাগনভূঞা,Daganbhuiyan,daganbhuiyan-bd20300025,BD20300025,3923,22.972,91.3
BD20300029,ফেনী সদর,Feni Sadar,feni-sadar-bd20300029,BD20300029,3901,22.991,91.416
BD20300041,ফুলগাজী,Fulgazi,fulgazi-bd20300041,BD20300041,3950,23.118,91.442
BD20300051,পরশুরাম,Parashuram,parashuram-bd20300051,BD20300051,3940,23.202,91.438
BD20300094,সোনাগাজী,Sonagazi,sonagazi-bd20300094,BD20300094,3932,22.854,91.397
