id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD50810010,বাঘা,Bagha,bagha-bd50810010,BD50810010,6281,24.206,88.834
BD50810012,বাগমারা,Bagmara,bagmara-bd50810012,BD50810012,6251,24.594,88.809
BD50810025,চারঘাট,Charghat,charghat-bd50810025,BD50810025,6270,24.301,88.775
BD50810031,দুর্গাপুর,Durgapur,durgapur-bd50810031,BD50810031,6240,24.468,88.761
BD50810034,গোদাগাড়ী,Godagari,godagari-bd50810034,BD50810034,6290,24.483,88.415
BD50810053,লালমোহন,Mohanpur,mohanpur-bd50810053,BD50810053,6321,24.555,88.641
BD50810072,পবা,Paba,paba-bd50810072,BD50810072,6210,24.338,88.591
BD50810082,পুঠিয়া,Puthia,puthia-bd50810082,BD50810082,6670,24.411,88.827
BD50810094,তানোর,Tanore,tanore-bd50810094,BD50810094,6230,24.62,88.531
