id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD30860014,ভেদরগঞ্জ,Bhedarganj,bhedarganj-bd30860014,BD30860014,5721,23.248,90.514
BD30860025,ডামুড্যা,Damudya,damudya-bd30860025,BD30860025,8040,23.14,90.423
BD30860036,গোসাইরহাট,Gosairhat,gosairhat-bd30860036,BD30860036,8050,23.082,90.457
BD30860065,নড়িয়া,Naria,naria-bd30860065,BD30860065,8021,23.306,90.428
BD30860069,শরিয়তপুর সদর,Shariatpur Sadar,shariatpur-sadar-bd30860069,BD30860069,8001,23.219,90.317
BD30860094,জাজিরা,Zajira,zajira-bd30860094,BD30860094,8010,23.366,90.324
