id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD55730012,ডিমলা,Dimla,dimla-bd55730012,BD55730012,5350,26.173,88.974
BD55730015,ডোমার,Domar,domar-bd55730015,BD55730015,5341,26.16,88.825
BD55730036,জলঢাকা,Jaldhaka,jaldhaka-bd55730036,BD55730036,5330,26.031,88.994
BD55730045,কিশোরগঞ্জ সদর,Kishoreganj,kishoreganj-bd55730045,BD55730045,5320,25.898,89.033
BD55730064,নীলফামারী সদর,Nilphamari Sadar,nilphamari-sadar-bd55730064,BD55730064,5300,25.942,88.855
BD55730085,ফরিদপুর,Saidpur,saidpur-bd55730085,BD55730085,5310,25.804,88.921
