id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD20030004,আলীকদম,Alikadam,alikadam-bd20030004,BD20030004,4650,21.596,92.403
BD20030014,বান্দরবান সদর,Bandarban Sadar,bandarban-sadar-bd20030014,BD20030014,4600,22.065,92.233
BD20030051,লামা,Lama,lama-bd20030051,BD20030051,4640,21.81,92.212
BD20030073,নাইক্ষ্যংছড়ি,Naikkhongchhari,naikkhongchhari-bd20030073,BD20030073,4660,21.471,92.243
BD20030089,রোয়াংছড়ি,Rowangchhari,rowangchhari-bd20030089,BD20030089,4610,22.199,92.352
BD20030091,রুমা,Ruma,ruma-bd20030091,BD20030091,4620,22.008,92.449
BD20030095,থানচি,Thanchi,thanchi-bd20030095,BD20030095,4641,21.643,92.533
