id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD55850003,মাদারগঞ্জ,Badarganj,badarganj-bd55850003,BD55850003,5430,25.668,89.055
BD55850027,গংগাচড়া,Gangachara,gangachara-bd55850027,BD55850027,5410,25.88,89.201
BD55850042,কাউনিয়া,Kaunia,kaunia-bd55850042,BD55850042,5441,25.766,89.394
BD55850058,মিঠাপুকুর,Mithapukur,mithapukur-bd55850058,BD55850058,5460,25.572,89.261
BD55850073,পীরগাছা,Pirgachha,pirgachha-bd55850073,BD55850073,5450,25.665,89.422
BD55850076,পীরগঞ্জ,Pirganj,pirganj-bd55850076,BD55850076,5110,25.426,89.275
BD55850049,রংপুর সদর,Rangpur Sadar,rangpur-sadar-bd55850049,BD55850049,5402,25.751,89.151
BD55850092,বালাগঞ্জ,Taraganj,taraganj-bd55850092,BD55850092,5420,25.783,89.033
