id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD20220016,চকরিয়া,Chakaria,chakaria-bd20220016,BD20220016,4740,21.741,92.052
BD20220024,কক্সবাজার সদর,Coxs Bazar Sadar,coxs-bazar-sadar-bd20220024,BD20220024,4700,21.466,92.016
BD20220032,ঈদগাঁও,Eidgaon,eidgaon-bd20220032,BD20220032,4702,21.556,92.059
BD20220045,কুতুবদিয়া,Kutubdia,kutubdia-bd20220045,BD20220045,4720,21.838,91.863
BD20220049,মহেশখালী,Maheshkhali,maheshkhali-bd20220049,BD20220049,4700,21.607,91.92
BD20220056,পেকুয়া,Pekua,pekua-bd20220056,BD20220056,4770,21.816,91.945
BD20220066,রামু,Ramu,ramu-bd20220066,BD20220066,4730,21.439,92.12
BD20220090,টেকনাফ,Teknaf,teknaf-bd20220090,BD20220090,4761,20.969,92.237
BD20220094,উখিয়া,Ukhia,ukhia-bd20220094,BD20220094,4750,21.228,92.115
