id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD50760005,আটঘরিয়া,Atgharia,atgharia-bd50760005,BD50760005,6610,24.107,89.283
BD50760016,বেড়া,Bera,bera-bd50760016,BD50760016,6680,23.943,89.657
BD50760019,ভাঙ্গুড়া,Bhangura,bhangura-bd50760019,BD50760019,6640,24.239,89.396
BD50760022,চাটমোহর,Chatmohar,chatmohar-bd50760022,BD50760022,6630,24.224,89.303
BD50760033,ফরিদপুর,Faridpur,faridpur-bd50760033,BD50760033,6650,24.158,89.449
BD50760039,ঈশ্বরদী,Ishwardi,ishwardi-bd50760039,BD50760039,6621,24.08,89.094
BD50760055,পাবনা সদর,Pabna Sadar,pabna-sadar-bd50760055,BD50760055,6602,23.995,89.281
BD50760072,সাঁথিয়া,Santhia,santhia-bd50760072,BD50760072,6680,24.043,89.516
BD50760083,সুজানগর,Sujanagar,sujanagar-bd50760083,BD50760083,6661,23.898,89.514
