id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD40470012,বটিয়াঘাটা,Batiaghata,batiaghata-bd40470012,BD40470012,9260,22.713,89.515
BD40470017,দাকোপ,Dacope,dacope-bd40470017,BD40470017,9350,22.242,89.526
BD40470040,কাঠালিয়া,Dighalia,dighalia-bd40470040,BD40470040,9220,22.922,89.554
BD40470030,ডুমুরিয়া,Dumuria,dumuria-bd40470030,BD40470030,9250,22.806,89.398
BD40470053,কয়রা,Koyra,koyra-bd40470053,BD40470053,9291,22.078,89.395
BD40470064,চৌগাছা,Paikgachha,paikgachha-bd40470064,BD40470064,9284,22.59,89.34
BD40470069,ফুলতলা,Phultala,phultala-bd40470069,BD40470069,9210,22.948,89.454
BD40470075,রূপসা,Rupsa,rupsa-bd40470075,BD40470075,9100,22.819,89.636
BD40470094,তেরখাদা,Terokhada,terokhada-bd40470094,BD40470094,9230,22.914,89.655
