id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BD20120002,আখাউড়া,Akhaura,akhaura-bd20120002,BD20120002,3450,23.841,91.19
BD20120033,আশুগঞ্জ,Ashuganj,ashuganj-bd20120033,BD20120033,3402,24.018,91.018
BD20120004,বাঞ্ছারামপুর,Banchharampur,banchharampur-bd20120004,BD20120004,3420,23.781,90.807
BD20120007,বিজয়নগর,Bijoynagar,bijoynagar-bd20120007,BD20120007,3470,23.992,91.227
BD20120013,ব্রাহ্মণবাড়িয়া সদর,Brahmanbaria Sadar,brahmanbaria-sadar-bd20120013,BD20120013,3402,23.95,91.116
BD20120063,কসবা,Kasba,kasba-bd20120063,BD20120063,3462,23.761,91.131
BD20120085,নবীনগর,Nabinagar,nabinagar-bd20120085,BD20120085,3419,23.863,90.98
BD20120090,নাসিরনগর,Nasirnagar,nasirnagar-bd20120090,BD20120090,3441,24.182,91.187
BD20120094,সরাইল,Sarail,sarail-bd20120094,BD20120094,3432,24.103,91.113
